DateTime,ARIMA,UCM,ML
2016-12-15 15:00:00,0.0259915489239266,0.038396547450445,0.0424613477617876
2016-12-15 16:00:00,0.0254498395345415,0.0372655108512346,0.0399115370553611
2016-12-15 17:00:00,0.0244566553755526,0.032258633864805,0.0381675277396178
2016-12-15 18:00:00,0.0209310469960695,0.0302241360887837,0.0345122972660734
2016-12-15 19:00:00,0.0183868766599096,0.0275999985515279,0.0296852882779727
2016-12-15 20:00:00,0.0182602334518384,0.0263827510577851,0.029294619440952
2016-12-15 21:00:00,0.0162626416802524,0.0202448270229507,0.0252210589049344
2016-12-15 22:00:00,0.0130260040338616,0.0131931087277292,0.0208651720190946
2016-12-15 23:00:00,0.0081405924254856,0.0076482792753031,0.0143119405312157
2016-12-16 00:00:00,0.0051096759288904,0.0055413785957774,0.0083154208791027
2016-12-16 01:00:00,0.0040973648904221,0.0059689683621824,0.0057757564968552
2016-12-16 02:00:00,0.0048308015788765,0.0110551802074893,0.0067020616656021
2016-12-16 03:00:00,0.010272397705851,0.0267827825899882,0.0101474130583154
2016-12-16 04:00:00,0.0228139772976327,0.0655999518262368,0.019347202918154
2016-12-16 05:00:00,0.0393457973539367,0.0902413674842476,0.0431134991433159
2016-12-16 06:00:00,0.0513672280060051,0.1028620962469878,0.0509246724672847
2016-12-16 07:00:00,0.0502605516027655,0.0885655144242039,0.0572412285690262
2016-12-16 08:00:00,0.0464451327261534,0.0805896442930572,0.0509571066981253
2016-12-16 09:00:00,0.0412364883060989,0.0676827661592922,0.0558674290684413
2016-12-16 10:00:00,0.0379613276356628,0.0593655164694027,0.0537028824749041
2016-12-16 11:00:00,0.0365834068916521,0.0570793199603086,0.0530875648321567
2016-12-16 12:00:00,0.0365484049778223,0.0607930892885729,0.0542895582549958
2016-12-16 13:00:00,0.0354564508373008,0.0537275842097171,0.0519090268559319
2016-12-16 14:00:00,0.0326545738584498,0.0483275979690764,0.0493436917887786
2016-12-16 15:00:00,0.0286296211015449,0.0409930968182768,0.0402028318246125
2016-12-16 16:00:00,0.0283186847808243,0.0383133296366494,0.0415559729170498
2016-12-16 17:00:00,0.0293552672001346,0.0366433444249708,0.0396288482775171
2016-12-16 18:00:00,0.025516969549127,0.0346999983308096,0.0389169707447338
2016-12-16 19:00:00,0.0234526958903973,0.0317633403536432,0.0346654609848213
2016-12-16 20:00:00,0.0189023110924168,0.0291866478153872,0.0276018606400745
2016-12-16 21:00:00,0.0182801282281054,0.0250066689842253,0.0273990140998652
2016-12-16 22:00:00,0.0149675446614685,0.0173866723478347,0.0221308206991341
2016-12-16 23:00:00,0.0092024821027527,0.0106500008199552,0.0126629772018098
2016-12-17 00:00:00,0.0059108455680011,0.0071500008874322,0.0089904369428097
2016-12-17 01:00:00,0.0040935265806583,0.0059500003251101,0.0060982104920306
2016-12-17 02:00:00,0.0041948866565432,0.0071300036842474,0.0051002808155224
2016-12-17 03:00:00,0.0060287631353867,0.0120633367696246,0.0061336043399045
2016-12-17 04:00:00,0.0108363973611363,0.0238733196127159,0.0108290969580799
2016-12-17 05:00:00,0.0174179340494345,0.0305766800078249,0.0179454255525293
2016-12-17 06:00:00,0.0203970814450803,0.0379399950081566,0.0197497566938622
2016-12-17 07:00:00,0.0253163121837776,0.0466299861563572,0.0290751001177387
2016-12-17 08:00:00,0.031483104076413,0.0496666803146955,0.0453653123652744
2016-12-17 09:00:00,0.0327631842205269,0.0497299999381404,0.0447983672552458
2016-12-17 10:00:00,0.0330606510874692,0.0519066686833453,0.0444961640637862
2016-12-17 11:00:00,0.032623724064721,0.0525766591911863,0.0495479441694923
2016-12-17 12:00:00,0.0329515304846661,0.0536200049703422,0.0498294108456311
2016-12-17 13:00:00,0.0317628435638541,0.0528866600381332,0.0508634446213838
2016-12-17 14:00:00,0.0334483875047789,0.0518633357461196,0.0498302313770659
2016-12-17 15:00:00,0.0310348294896005,0.0499199980558845,0.0479554002770017
2016-12-17 16:00:00,0.0306372608337317,0.0486799856717854,0.0471134137761568
2016-12-17 17:00:00,0.0296617917254588,0.0442700233785618,0.0471351586722912
2016-12-17 18:00:00,0.0263089807045622,0.0391366735232279,0.0423492205138495
2016-12-17 19:00:00,0.0211780005459968,0.0331666638548217,0.037235972662164
2016-12-17 20:00:00,0.0190401381760891,0.0323899847463616,0.0331966661182301
2016-12-17 21:00:00,0.0181150826701665,0.0290266633263454,0.0267031785450173
2016-12-17 22:00:00,0.0143772864236668,0.0203300036045141,0.0231907046216628
2016-12-17 23:00:00,0.0101087633206549,0.0126700060374262,0.016374418084923
2016-12-18 00:00:00,0.0066562654192674,0.0078100029406716,0.0080337884964576
2016-12-18 01:00:00,0.0042090209688133,0.0055166633998129,0.0059912218040745
2016-12-18 02:00:00,0.00344072231883,0.0050400032016911,0.0036403060220662
2016-12-18 03:00:00,0.0036944082595725,0.006856669897513,0.0040079000202508
2016-12-18 04:00:00,0.0056524842850372,0.0127633233931,0.0095528978846708
2016-12-18 05:00:00,0.0094507150802846,0.0163400072606895,0.0151961525520611
2016-12-18 06:00:00,0.0110064079471188,0.0203733334411187,0.0145864383495109
2016-12-18 07:00:00,0.0144475250577146,0.0283366675013381,0.0218228394719002
2016-12-18 08:00:00,0.0200703445232015,0.0399633196212509,0.0244104249177059
2016-12-18 09:00:00,0.0273013499866094,0.0451633385752179,0.0347462742864479
2016-12-18 10:00:00,0.0311317923337811,0.0475666680472889,0.0370220420892817
2016-12-18 11:00:00,0.0335474649486276,0.0481900084069791,0.0415367954693399
2016-12-18 12:00:00,0.0343281930864156,0.0504599934103097,0.0434243139143211
2016-12-18 13:00:00,0.0356875189647727,0.0510299991752267,0.0494838355458844
2016-12-18 14:00:00,0.0349459242669237,0.0498333286316345,0.0510393204622685
2016-12-18 15:00:00,0.0351488472148545,0.0480133390879907,0.0482469396437386
2016-12-18 16:00:00,0.0338630928271048,0.047253324639577,0.0454674107320807
2016-12-18 17:00:00,0.0336920712977878,0.0429600209723519,0.045126222156214
2016-12-18 18:00:00,0.0280932928644533,0.0403966669172966,0.0390454482454183
2016-12-18 19:00:00,0.0243070126244693,0.0371299965639385,0.0359590574088457
2016-12-18 20:00:00,0.0200607808711132,0.033069983262188,0.0314250250969152
2016-12-18 21:00:00,0.0168994054064099,0.0250966696649331,0.0262689796718653
2016-12-18 22:00:00,0.0124924613336647,0.0162233355206823,0.0191411063226887
2016-12-18 23:00:00,0.0076124256634091,0.0093166713357063,0.0084643959674499
2016-12-19 00:00:00,0.0047388507655349,0.0061133332500774,0.0086544966476838
2016-12-19 01:00:00,0.0035897590928202,0.0054333362466197,0.005386440680108
2016-12-19 02:00:00,0.0044344973681058,0.0095766736670644,0.006293280303331
2016-12-19 03:00:00,0.0098981448794812,0.0244566788978502,0.0104133800778489
2016-12-19 04:00:00,0.026055111088524,0.0609899417538118,0.023159093831623
2016-12-19 05:00:00,0.0540262640413978,0.083726646235975,0.0638795559367508
2016-12-19 06:00:00,0.0788151162992331,0.1326033565755987,0.0894763222576493
2016-12-19 07:00:00,0.0952768224469836,0.1239934110599535,0.1143092769105127
2016-12-19 08:00:00,0.0843430725008528,0.1270665325270986,0.1267680497569578
2016-12-19 09:00:00,0.0867148074215183,0.0794235355347591,0.1289352183448322
2016-12-19 10:00:00,0.0456891919047894,0.0545965683650443,0.0677222048142738
2016-12-19 11:00:00,0.0369908418674512,0.0512099892939262,0.0507358869710286
2016-12-19 12:00:00,0.0358636654055148,0.0513566550406086,0.0520077686451747
2016-12-19 13:00:00,0.0377219475558918,0.0495300050468248,0.0534302547904266
2016-12-19 14:00:00,0.0335288015000216,0.0430500012292777,0.0479240441149704
2016-12-19 15:00:00,0.0289522554956407,0.0389166799244622,0.040464404387575
2016-12-19 16:00:00,0.025621830466958,0.0376199783860626,0.0377514734685187
2016-12-19 17:00:00,0.0255357010156326,0.0325766821306946,0.0352402130447382
2016-12-19 18:00:00,0.0208930643176959,0.029996665839523,0.0296927574262646
2016-12-19 19:00:00,0.0181595822626559,0.0267333353981481,0.0279344608224096
2016-12-19 20:00:00,0.0153404396858862,0.0246233169656656,0.0240171387916898
2016-12-19 21:00:00,0.0138686424528298,0.0189600051613224,0.0202666353628337
2016-12-19 22:00:00,0.0100787187277532,0.0124633364411479,0.014401475321021
2016-12-19 23:00:00,0.0060179906103,0.0071266681588883,0.0098809336830179
2016-12-20 00:00:00,0.003912992181303,0.0048900018323508,0.0059996776742874
2016-12-20 01:00:00,0.0030572565982638,0.0052000023640899,0.0034037459656044
2016-12-20 02:00:00,0.0044611417307246,0.0102733432033213,0.0065112773687694
2016-12-20 03:00:00,0.0105272296627635,0.0269933532443262,0.0116149621622625
2016-12-20 04:00:00,0.0273480558865888,0.0683166330204985,0.0288602482641913
2016-12-20 05:00:00,0.0564712570786357,0.103489983124947,0.079554181355494
2016-12-20 06:00:00,0.088660570943067,0.1805266684554269,0.1087449407016727
2016-12-20 07:00:00,0.1389210760941434,0.1939833970042687,0.2209141643477856
2016-12-20 08:00:00,0.1159050562353096,0.1826530975191968,0.2117244282696004
2016-12-20 09:00:00,0.1122783756466558,0.1051303037987499,0.182184309058857
2016-12-20 10:00:00,0.0425706279896238,0.0555532285776414,0.0693869368311297
2016-12-20 11:00:00,0.034779057857768,0.0511699913183098,0.0526344723238869
2016-12-20 12:00:00,0.0340044907023765,0.0538866519297173,0.053611014918121
2016-12-20 13:00:00,0.0346245829086726,0.0481999903997076,0.0535805003488496
2016-12-20 14:00:00,0.0332488961944233,0.0414000214586367,0.0500054187840204
2016-12-20 15:00:00,0.028166466163396,0.0370100077831318,0.0446320284855064
2016-12-20 16:00:00,0.0251864163344917,0.0367966435575124,0.0382914559576983
2016-12-20 17:00:00,0.0255610897309485,0.031573355953035,0.0368943951224638
2016-12-20 18:00:00,0.0212555850374148,0.0291966625913008,0.0315782203083649
2016-12-20 19:00:00,0.0183745232931162,0.0260533339338428,0.0280339515506558
2016-12-20 20:00:00,0.0158176243571028,0.024109986389811,0.0236993115447337
2016-12-20 21:00:00,0.014060279916098,0.0183633382376053,0.0197655887161651
2016-12-20 22:00:00,0.0101419914559169,0.0116700036908203,0.0132221812294837
2016-12-20 23:00:00,0.0065655705200698,0.0070333340259552,0.0089074244638656
2016-12-21 00:00:00,0.0042963320993853,0.0049066697668942,0.0056845729075476
2016-12-21 01:00:00,0.0032609205811093,0.0054233334547945,0.0042545583552673
2016-12-21 02:00:00,0.0045067837584605,0.0101633456197226,0.0067748023104803
2016-12-21 03:00:00,0.0107838297248299,0.0275233546035625,0.0089867189738939
2016-12-21 04:00:00,0.027410365678436,0.0683932692603763,0.0280516391147429
2016-12-21 05:00:00,0.0559602699464867,0.1011067557840422,0.0693272375480722
2016-12-21 06:00:00,0.0847549037858637,0.1915897693965715,0.0968508358332371
2016-12-21 07:00:00,0.1257850350568057,0.1988435155131092,0.1766570575769961
2016-12-21 08:00:00,0.1154500768247464,0.2024232884849447,0.1470614511493408
2016-12-21 09:00:00,0.0864562651811805,0.1073001116925881,0.1449751375558001
2016-12-21 10:00:00,0.0471082680411051,0.0565532597450728,0.0570917673595934
2016-12-21 11:00:00,0.0396907945103573,0.0543066704475243,0.0530768339069984
2016-12-21 12:00:00,0.0375198911007016,0.0554433091467436,0.054417799273529
2016-12-21 13:00:00,0.0377769713631216,0.0496600095846086,0.0550751516472596
2016-12-21 14:00:00,0.0340901948775253,0.0425933390352687,0.0492921451177048
2016-12-21 15:00:00,0.0289371197118274,0.0375066710223355,0.0436584925926277
2016-12-21 16:00:00,0.0258452783408905,0.036996648653424,0.0388055323958669
2016-12-21 17:00:00,0.0260192817667634,0.0322966849555829,0.0382771393018162
2016-12-21 18:00:00,0.0222459868620228,0.029969998691625,0.0332491013641496
2016-12-21 19:00:00,0.0191097239280726,0.0270566662093328,0.0286495574079364
2016-12-21 20:00:00,0.0169734746224609,0.0251033205411279,0.0237628059442744
2016-12-21 21:00:00,0.0151347260697318,0.0189400034605674,0.0203041691825642
2016-12-21 22:00:00,0.0109367679344907,0.0118066711559105,0.0148885163978942
2016-12-21 23:00:00,0.0070767992589339,0.0070100030339007,0.0089545726419801
2016-12-22 00:00:00,0.0044622385235171,0.0048999995398735,0.0060316180552044
2016-12-22 01:00:00,0.0034744129297547,0.0054448289215924,0.0050457900042877
2016-12-22 02:00:00,0.0046197209517185,0.0107931133195698,0.0056277882791659
2016-12-22 03:00:00,0.0096526343791895,0.0274207086980757,0.0100168344771942
2016-12-22 04:00:00,0.0224450425480888,0.0676689260433242,0.0262039326404766
2016-12-22 05:00:00,0.0383487260158561,0.0919413096546335,0.0561987869696798
2016-12-22 06:00:00,0.0855974124157012,0.1700999638525221,0.0556587343359948
2016-12-22 07:00:00,0.1165103158124621,0.1666691191868239,0.070025287724639
2016-12-22 08:00:00,0.1032021006045384,0.1503172322166419,0.0637655479175198
2016-12-22 09:00:00,0.0652040002117675,0.0834690110749172,0.068446302001313
2016-12-22 10:00:00,0.0335520511210442,0.0569033726236704,0.0549470574843686
2016-12-22 11:00:00,0.0311407933823207,0.0538896618301252,0.0506001759411729
2016-12-22 12:00:00,0.0306533778457688,0.0576551524015659,0.0499684676165257
2016-12-22 13:00:00,0.0310464681542906,0.0523137945751091,0.0504745497231917
2016-12-22 14:00:00,0.0279870051327921,0.0430758747774078,0.0469994671338662
2016-12-22 15:00:00,0.0242484024676168,0.0383965474504452,0.0401642195937492
2016-12-22 16:00:00,0.0237430233025373,0.0372655108512345,0.0372614452599586
2016-12-22 17:00:00,0.0228164479267445,0.032258633864805,0.0333307474835864
2016-12-22 18:00:00,0.0195272876239428,0.0302241360887836,0.0312680893978063
2016-12-22 19:00:00,0.0171537443450124,0.027599998551528,0.0281339267377926
2016-12-22 20:00:00,0.017035594576867,0.0263827510577851,0.0268460164119677
2016-12-22 21:00:00,0.0151719730826194,0.0202448270229509,0.0236942877264976
2016-12-22 22:00:00,0.0121524034324523,0.0131931087277291,0.0182470046115685
2016-12-22 23:00:00,0.0075946363195113,0.0076482792753029,0.0112322897627352
2016-12-23 00:00:00,0.004766990946383,0.0055413785957776,0.0067113218900844
2016-12-23 01:00:00,0.0038225714523761,0.0059689683621824,0.0045086507856941
2016-12-23 02:00:00,0.0045068195538729,0.0110551802074892,0.0048238832158089
2016-12-23 03:00:00,0.0095834701736302,0.0267827825899882,0.0066584798540629
2016-12-23 04:00:00,0.0212839375221235,0.0655999518262369,0.0191727188826318
2016-12-23 05:00:00,0.0367070362924495,0.0902413674842473,0.0351474292246249
2016-12-23 06:00:00,0.0479222389547101,0.102862096246988,0.0459941923686022
2016-12-23 07:00:00,0.0468897827934513,0.0885655144242037,0.0484512889308481
2016-12-23 08:00:00,0.0433302483935039,0.0805896442930572,0.0526009378936702
2016-12-23 09:00:00,0.0384709263662614,0.0676827661592925,0.0499946438712495
2016-12-23 10:00:00,0.0354154172730832,0.0593655164694025,0.0539928404061234
2016-12-23 11:00:00,0.0341299080151686,0.0570793199603086,0.0544051834048167
2016-12-23 12:00:00,0.0340972535359697,0.060793089288573,0.053181471423783
2016-12-23 13:00:00,0.033078532275723,0.0537275842097173,0.0527910772034614
2016-12-23 14:00:00,0.0304645656803969,0.0483275979690761,0.0503869796421136
2016-12-23 15:00:00,0.0267095499770915,0.0409930968182769,0.0428958646556916
2016-12-23 16:00:00,0.0264194668785928,0.0383133296366494,0.0409909125967233
2016-12-23 17:00:00,0.027386529971595,0.0366433444249709,0.0406940195660299
2016-12-23 18:00:00,0.0238056511827029,0.0346999983308093,0.0383473828158829
2016-12-23 19:00:00,0.0218798198816642,0.0317633403536432,0.0369130154583539
2016-12-23 20:00:00,0.017634610706678,0.0291866478153873,0.0284553602136865
2016-12-23 21:00:00,0.0170541550921844,0.0250066689842255,0.0280789114764576
2016-12-23 22:00:00,0.0139637329027826,0.0173866723478346,0.0214896160506139
2016-12-23 23:00:00,0.0085853094165993,0.010650000819955,0.0141754814908567
2016-12-24 00:00:00,0.0055144294276698,0.0071500008874323,0.0086359343249693
2016-12-24 01:00:00,0.0038189905622868,0.0059500003251102,0.0058323026866702
2016-12-24 02:00:00,0.0039135528341005,0.0071300036842474,0.0060428123056652
2016-12-24 03:00:00,0.0056244387480199,0.0120633367696246,0.0067553017314061
2016-12-24 04:00:00,0.0101096446880072,0.0238733196127158,0.0107980715088409
2016-12-24 05:00:00,0.0162497847366185,0.0305766800078251,0.0191518959955985
2016-12-24 06:00:00,0.0190291329498168,0.0379399950081566,0.0206836356392585
2016-12-24 07:00:00,0.0236184510828811,0.0466299861563572,0.024782685676854
2016-12-24 08:00:00,0.0293716615661934,0.0496666803146954,0.0428596980854454
2016-12-24 09:00:00,0.03056589199148,0.0497299999381405,0.0414389477882002
2016-12-24 10:00:00,0.0308434089771552,0.0519066686833452,0.0467487796782775
2016-12-24 11:00:00,0.0304357848556539,0.0525766591911863,0.0505719636421622
2016-12-24 12:00:00,0.0307416066450963,0.0536200049703421,0.0485802623974853
2016-12-24 13:00:00,0.029632640074916,0.0528866600381332,0.0500542570916087
2016-12-24 14:00:00,0.0312051415051317,0.0518633357461198,0.0482785570724884
2016-12-24 15:00:00,0.0289534509151526,0.0499199980558845,0.0474688539351833
2016-12-24 16:00:00,0.0285825455564827,0.0486799856717853,0.0463793234976863
2016-12-24 17:00:00,0.0276724971556983,0.0442700233785619,0.045199151190272
2016-12-24 18:00:00,0.0245445454022065,0.0391366735232279,0.0402565183528986
2016-12-24 19:00:00,0.0197576790133505,0.0331666638548217,0.0368861474832131
2016-12-24 20:00:00,0.0177631942938126,0.0323899847463614,0.0312868106066277
2016-12-24 21:00:00,0.016900178462084,0.0290266633263454,0.0267074806468743
2016-12-24 22:00:00,0.0134130608611919,0.0203300036045141,0.0210998222434364
2016-12-24 23:00:00,0.0094308100747114,0.0126700060374264,0.0121021930567115
2016-12-25 00:00:00,0.0062098570304556,0.0078100029406714,0.0089182103545999
2016-12-25 01:00:00,0.0039267392160869,0.0055166633998131,0.0057299485168487
2016-12-25 02:00:00,0.003209967201666,0.0050400032016911,0.0052499253922908
2016-12-25 03:00:00,0.0034466394680825,0.0068566698975128,0.006345393958056
2016-12-25 04:00:00,0.0052733953750362,0.0127633233931002,0.0081804895998907
2016-12-25 05:00:00,0.008816894427656,0.0163400072606893,0.0154493879435051
2016-12-25 06:00:00,0.0102682533621084,0.0203733334411189,0.0119186474097858
2016-12-25 07:00:00,0.0134785888784775,0.0283366675013377,0.0206807577838574
2016-12-25 08:00:00,0.018724308931597,0.0399633196212511,0.0300588263928123
2016-12-25 09:00:00,0.025470360551508,0.045163338575218,0.0388798968098171
2016-12-25 10:00:00,0.029043910859536,0.0475666680472887,0.0358860316903815
2016-12-25 11:00:00,0.0312975742316667,0.048190008406979,0.0407577603713162
2016-12-25 12:00:00,0.0320259421391849,0.0504599934103097,0.0404241611783922
2016-12-25 13:00:00,0.0332941036127286,0.0510299991752269,0.0481959020647684
2016-12-25 14:00:00,0.0326022446260278,0.0498333286316344,0.0492439550319785
2016-12-25 15:00:00,0.0327915583651105,0.0480133390879905,0.0461938585854229
2016-12-25 16:00:00,0.0315920342444084,0.0472533246395769,0.04615911406965
2016-12-25 17:00:00,0.0314324824267909,0.042960020972352,0.0458080002719798
2016-12-25 18:00:00,0.026209191072518,0.0403966669172968,0.0418744446595775
2016-12-25 19:00:00,0.022676841100493,0.0371299965639382,0.0374874195493788
2016-12-25 20:00:00,0.0187153866743827,0.0330699832621881,0.0334560049192518
2016-12-25 21:00:00,0.015766031680429,0.025096669664933,0.026920277223601
2016-12-25 22:00:00,0.0116546432502523,0.0162233355206822,0.0224709320477884
2016-12-25 23:00:00,0.0071018915333374,0.0093166713357064,0.0133845633689224
2016-12-26 00:00:00,0.0044210355040012,0.0061133332500774,0.0068980284481279
2016-12-26 01:00:00,0.0033490086912197,0.0054333362466197,0.0056019412005232
2016-12-26 02:00:00,0.0041370938391605,0.0095766736670642,0.0056458618388459
2016-12-26 03:00:00,0.0092343169475173,0.0244566788978504,0.0110598230338139
2016-12-26 04:00:00,0.0243077017788423,0.0609899417538118,0.0245161021992892
2016-12-26 05:00:00,0.050402944362103,0.0837266462359749,0.0669080318195618
2016-12-26 06:00:00,0.0735293100903473,0.1326033565755989,0.0821524769638557
2016-12-26 07:00:00,0.0888869972040552,0.1239934110599534,0.1160097046475243
2016-12-26 08:00:00,0.0786865289691667,0.1270665325270985,0.1210970521607803
2016-12-26 09:00:00,0.0808992013678423,0.0794235355347592,0.1268859965900191
2016-12-26 10:00:00,0.0426250054188823,0.0545965683650445,0.0710307873774453
2016-12-26 11:00:00,0.0345100180002055,0.0512099892939259,0.053467263640889
2016-12-26 12:00:00,0.0334584366350065,0.0513566550406086,0.0534916688908451
2016-12-26 13:00:00,0.0351920914322876,0.0495300050468248,0.0523846882521032
2016-12-26 14:00:00,0.0312801624639203,0.043050001229278,0.0492214705717151
2016-12-26 15:00:00,0.0270105466072203,0.0389166799244618,0.0437060864123344
2016-12-26 16:00:00,0.0239034795093691,0.0376199783860627,0.0389220604851781
2016-12-26 17:00:00,0.0238231264066677,0.0325766821306947,0.0386553360320585
2016-12-26 18:00:00,0.0194918522878381,0.0299966658395232,0.0338792523645183
2016-12-26 19:00:00,0.0169416936496354,0.026733335398148,0.0305769711685979
2016-12-26 20:00:00,0.0143116193891447,0.0246233169656655,0.0259692731342315
2016-12-26 21:00:00,0.0129385295528163,0.0189600051613225,0.0228345973917143
2016-12-26 22:00:00,0.0094027804492825,0.012463336441148,0.0144871603891818
2016-12-26 23:00:00,0.0056143886919552,0.0071266681588882,0.0097753429195499
2016-12-27 00:00:00,0.0036505638637614,0.0048900018323507,0.0061668655170308
2016-12-27 01:00:00,0.0028522189523393,0.0052000023640899,0.0048481796935835
2016-12-27 02:00:00,0.0041619512737892,0.0102733432033213,0.0062789908067557
2016-12-27 03:00:00,0.009821211597618,0.0269933532443263,0.0110615379431422
2016-12-27 04:00:00,0.0255139340785658,0.0683166330204984,0.0292331273424331
2016-12-27 05:00:00,0.0526839617562948,0.103489983124947,0.0843490679715479
2016-12-27 06:00:00,0.0827144705199583,0.180526668455427,0.1042570489231842
2016-12-27 07:00:00,0.1296042099770446,0.1939833970042685,0.2128226461755211
2016-12-27 08:00:00,0.1081317800586452,0.1826530975191968,0.1887676585601596
2016-12-27 09:00:00,0.1047483260447055,0.1051303037987502,0.1660290998624027
2016-12-27 10:00:00,0.0397155907796373,0.0555532285776412,0.0588083783001023
2016-12-27 11:00:00,0.0324465692617247,0.0511699913183098,0.0532638788091039
2016-12-27 12:00:00,0.0317239491448128,0.0538866519297173,0.0537082688659493
2016-12-27 13:00:00,0.0323024543131392,0.0481999903997079,0.0545522654194305
2016-12-27 14:00:00,0.0310190292577835,0.0414000214586364,0.0494894265836434
2016-12-27 15:00:00,0.0262774569387747,0.0370100077831319,0.0439963453652838
2016-12-27 16:00:00,0.0234972668148108,0.0367966435575123,0.039374600950226
2016-12-27 17:00:00,0.0238468124051019,0.0315733559530352,0.0368918192766551
2016-12-27 18:00:00,0.0198300602315171,0.0291966625913005,0.03372219394564
2016-12-27 19:00:00,0.0171422194678027,0.0260533339338429,0.0296509716741031
2016-12-27 20:00:00,0.0147568012439431,0.0241099863898109,0.0266422309026932
2016-12-27 21:00:00,0.0131173146783507,0.0183633382376054,0.0218249970598201
2016-12-27 22:00:00,0.0094618097353873,0.0116700036908202,0.0151119004011803
2016-12-27 23:00:00,0.0061252446657235,0.0070333340259553,0.0104912909306484
2016-12-28 00:00:00,0.0040081947476602,0.0049066697668941,0.0068902789489353
2016-12-28 01:00:00,0.003042224028168,0.0054233334547944,0.0051630814585585
2016-12-28 02:00:00,0.0042045322781463,0.0101633456197229,0.0063110806472863
2016-12-28 03:00:00,0.0100606025472076,0.0275233546035621,0.0117790117540401
2016-12-28 04:00:00,0.0255720650085388,0.0683932692603766,0.0278169340879657
2016-12-28 05:00:00,0.0522072444328144,0.1011067557840421,0.067845013714038
2016-12-28 06:00:00,0.0790707404210093,0.1915897693965717,0.0926191898829174
2016-12-28 07:00:00,0.1173491492710906,0.198843515513109,0.1401935576760493
2016-12-28 08:00:00,0.1077073142488504,0.2024232884849446,0.1314879522516561
2016-12-28 09:00:00,0.0806579984939028,0.1073001116925881,0.1353261239666103
2016-12-28 10:00:00,0.0439489099459378,0.0565532597450732,0.0583855399748598
2016-12-28 11:00:00,0.037028895906263,0.0543066704475241,0.052876461760742
2016-12-28 12:00:00,0.0350035860738353,0.0554433091467436,0.0544339138675118
2016-12-28 13:00:00,0.0352434250187126,0.0496600095846085,0.0543623842286882
2016-12-28 14:00:00,0.0318039054928644,0.0425933390352686,0.0504417884723844
2016-12-28 15:00:00,0.0269964259182748,0.0375066710223355,0.043899676949338
2016-12-28 16:00:00,0.0241119416519489,0.036996648653424,0.0384913322045266
2016-12-28 17:00:00,0.0242742753825649,0.032296684955583,0.0368120043761672
2016-12-28 18:00:00,0.0207540398726708,0.029969998691625,0.0313075169577397
2016-12-28 19:00:00,0.017828113215153,0.0270566662093327,0.0281642191928979
2016-12-28 20:00:00,0.0158351333783125,0.0251033205411279,0.0279064518700691
2016-12-28 21:00:00,0.0141197021404966,0.0189400034605673,0.0239159534696815
2016-12-28 22:00:00,0.010203283819162,0.0118066711559106,0.0181235134747401
2016-12-28 23:00:00,0.0066021873923487,0.0070100030339007,0.0108790358381911
2016-12-29 00:00:00,0.0041629745091929,0.0048999995398736,0.0069273203300701
2016-12-29 01:00:00,0.0032413983216609,0.0054448289215926,0.0065922812052106
2016-12-29 02:00:00,0.0043098952376105,0.0107931133195695,0.0067572200445047
2016-12-29 03:00:00,0.0090052718283317,0.0274207086980758,0.0099072650691587
2016-12-29 04:00:00,0.0209397457112617,0.0676689260433241,0.0230053252949415
2016-12-29 05:00:00,0.0357768344347046,0.0919413096546336,0.0510920777467438
2016-12-29 06:00:00,0.0798567454566666,0.1700999638525219,0.052655867805825
2016-12-29 07:00:00,0.108696447361357,0.166669119186824,0.0551522038542193
2016-12-29 08:00:00,0.0962807594994332,0.150317232216642,0.0460364958359704
2016-12-29 09:00:00,0.0608310356670599,0.0834690110749172,0.0473507296214776
2016-12-29 10:00:00,0.0313018528283317,0.0569033726236702,0.0539975435403077
2016-12-29 11:00:00,0.0290523082447114,0.0538896618301253,0.0532335932274739
2016-12-29 12:00:00,0.0285975816667043,0.0576551524015659,0.0530055377428047
2016-12-29 13:00:00,0.0289643090223942,0.0523137945751091,0.0518430127715214
2016-12-29 14:00:00,0.0261100316225662,0.0430758747774076,0.0496039500068627
2016-12-29 15:00:00,0.0226221616861877,0.0383965474504456,0.0391892584935513
2016-12-29 16:00:00,0.0221506762264537,0.0372655108512343,0.0372855425920635
2016-12-29 17:00:00,0.0212862424562861,0.0322586338648051,0.0338897211460684
2016-12-29 18:00:00,0.0182176726285977,0.0302241360887835,0.0314291181061863
2016-12-29 19:00:00,0.0160033131508204,0.0275999985515279,0.0289958506968792
2016-12-29 20:00:00,0.015893087202462,0.0263827510577854,0.0270515766719041
2016-12-29 21:00:00,0.0141544511491786,0.020244827022951,0.0255000396315194
2016-12-29 22:00:00,0.0113373916360823,0.013193108727729,0.0225923553837068
2016-12-29 23:00:00,0.0070852952476858,0.007648279275303,0.0139364774925647
2016-12-30 00:00:00,0.0044472884384728,0.0055413785957776,0.0086066493215932
2016-12-30 01:00:00,0.0035662072818258,0.0059689683621824,0.0064589511209147
2016-12-30 02:00:00,0.0042045656729074,0.0110551802074891,0.0067097436854224
2016-12-30 03:00:00,0.0089407461820278,0.0267827825899882,0.0072937011161782
2016-12-30 04:00:00,0.0198565112315013,0.0655999518262371,0.013742332252189
2016-12-30 05:00:00,0.0342452460997182,0.0902413674842474,0.0283429223772655
2016-12-30 06:00:00,0.044708291172805,0.1028620962469878,0.0435253319913142
